Food,Cycle,Site,Date,Year Sampled,Observation,LL_classification,Climate,,legend
Macro blade,6,9,1/15/88,1988,1,4,El Niño,,
Macro blade,6,9,1/15/88,1988,1,4,El Niño,,
Macro blade,6,9,1/15/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/15/88,1988,1,4,El Niño,,
Macro blade,6,9,1/15/88,1988,1,4,El Niño,,
Macro blade,6,9,1/15/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro blade,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,8,1/19/88,1988,1,4,El Niño,,
Macro stipe,6,1,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,1,1/20/88,1988,1,4,El Niño,,
Macro blade,6,1,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,1,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,9,1/20/88,1988,1,4,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe and nacho wrapper,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/13/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/14/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/14/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/14/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/14/88,1988,1,1,El Niño,,
Macro stipe,6,1,2/14/88,1988,1,1,El Niño,,
Macro blade,6,2,6/30/88,1988,1,2,El Niño,,
Macro blade,6,2,6/30/88,1988,1,2,El Niño,,
Macro blade,6,2,6/30/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro stipe,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,2,7/1/88,1988,1,2,El Niño,,
Macro blade,6,3,7/2/88,1988,1,2,El Niño,,
Macro blade,6,3,7/2/88,1988,1,2,El Niño,,
Macro blade,6,3,7/2/88,1988,1,2,El Niño,,
Macro blade,6,3,7/4/88,1988,1,2,El Niño,,
Macro blade,6,3,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro stipe,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro stipe,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,4,7/4/88,1988,1,2,El Niño,,
Macro blade,6,5,10/26/88,1988,1,3,El Niño,,
Macro stipe,6,5,10/26/88,1988,1,3,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro stipe,6,7,11/23/88,1988,1,4,El Niño,,
Macro blade,6,7,11/23/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro stipe,6,7,12/8/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro blade,6,7,12/8/88,1988,1,4,El Niño,,
Macro stipe,6,7,12/8/88,1988,1,4,El Niño,,
Macro stipe,6,7,12/8/88,1988,1,4,El Niño,,
Macro stipe,6,8,12/10/88,1988,1,4,El Niño,,
Macro stipe,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro stipe,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro stipe,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro blade,6,8,12/10/88,1988,1,4,El Niño,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/18/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro stipe,7,9,1/20/89,1989-1991,1,4,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade ,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade ,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade ,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro stipe,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
Macro blade,7,1,2/6/89,1989-1991,1,1,La Niña,,
