date,Trip,site,transect_no.,transect_placement,transect_L_m,slope_top_deg,slope_bottom_deg,slope,species,hits,length,total_seaweed_length,seaweed_length_meters,seaweed_per_beach
5/10/22,2,Artist,3,26,23,,,7,M. pyrifera ,0,4000,,,
5/10/22,2,Artist,3,26,23,,,7,M. pyrifera ,0,8000,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,16,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,32,0,0,0
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,64,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,128,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,256,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,512,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,1000,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,2000,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,4000,,,
5/10/22,2,Artist,1,46,27,,,7.7,S. horneri,0,8000,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,16,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,32,0,0,0
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,64,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,128,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,256,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,512,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,1000,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,2000,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,4000,,,
5/10/22,2,Artist,2,37,24,,,7,S. horneri,0,8000,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,16,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,32,0,0,0
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,64,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,128,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,256,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,512,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,1000,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,2000,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,4000,,,
5/10/22,2,Artist,3,26,23,,,7,S. horneri,0,8000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,16,992,0.992,0.046792453
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,1,32,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,5,64,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,3,128,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,1,256,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,512,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,1000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,2000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,4000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,M. pyrifera ,0,8000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,16,352,0.352,0.019027027
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,3,32,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,2,64,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,1,128,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,256,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,512,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,1000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,2000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,4000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,M. pyrifera ,0,8000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,16,832,0.832,0.041809045
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,2,32,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,64,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,2,128,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,256,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,1,512,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,1000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,2000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,4000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,M. pyrifera ,0,8000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,16,0,0,0
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,32,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,64,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,128,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,256,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,512,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,1000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,2000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,4000,,,
5/11/22,2,Cissy,1,46,21.2,,,8.8,S. horneri,0,8000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,16,128,0.128,0.006918919
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,32,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,64,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,1,128,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,256,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,512,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,1000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,2000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,4000,,,
5/11/22,2,Cissy,2,37,18.5,,,8.8,S. horneri,0,8000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,16,0,0,0
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,32,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,64,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,128,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,256,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,512,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,1000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,2000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,4000,,,
5/11/22,2,Cissy,3,33,19.9,,,8.8,S. horneri,0,8000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,0,16,11984,11.984,0.460923077
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,2,32,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,4,64,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,1,128,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,0,256,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,3,512,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,0,1000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,3,2000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,1,4000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,M. pyrifera ,0,8000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,16,4560,4.56,0.19826087
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,32,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,64,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,128,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,4,256,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,3,512,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,2,1000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,2000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,4000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,M. pyrifera ,0,8000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,0,16,9248,9.248,0.420363636
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,3,32,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,4,64,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,7,128,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,0,256,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,0,512,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,2,1000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,1,2000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,1,4000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,M. pyrifera ,0,8000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,16,0,0,0
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,32,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,64,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,128,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,256,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,512,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,1000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,2000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,4000,,,
5/10/22,2,Redeye,1,16,26,,,8.9,S. horneri,0,8000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,16,0,0,0
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,32,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,64,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,128,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,256,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,512,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,1000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,2000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,4000,,,
5/10/22,2,Redeye,2,32,23,,,8.9,S. horneri,0,8000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,16,0,0,0
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,32,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,64,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,128,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,256,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,512,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,1000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,2000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,4000,,,
5/10/22,2,Redeye,3,42,22,,,8.9,S. horneri,0,8000,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,2,16,8992,8.992,0.176313725
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,22,32,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,23,64,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,23,128,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,11,256,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,2,512,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,0,1000,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,0,2000,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,0,4000,,,
5/10/22,2,Tender,1,50,51,,,8.8,M. pyrifera ,0,8000,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,0,16,27360,27.36,0.5472
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,15,32,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,36,64,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,29,128,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,7,256,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,6,512,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,6,1000,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,1,2000,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,0,4000,,,
5/10/22,2,Tender,2,24,50,,,8.8,M. pyrifera ,1,8000,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,6,16,17296,17.296,0.384355556
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,27,32,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,23,64,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,22,128,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,4,256,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,2,512,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,4,1000,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,1,2000,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,1,4000,,,
5/10/22,2,Tender,3,na,45,,,8.8,M. pyrifera ,0,8000,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,16,960,0.96,0.04173913
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,4,32,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,5,64,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,2,128,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,1,256,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,512,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,1000,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,2000,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,4000,,,
5/10/22,2,Tender,1,26,23,,,7.7,M. pyrifera ,0,8000,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,1,16,1424,1.424,0.059333333
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,12,32,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,6,64,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,5,128,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,256,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,512,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,1000,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,2000,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,4000,,,
5/10/22,2,Tender,2,37,24,,,7.7,M. pyrifera ,0,8000,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,2,16,1088,1.088,0.040296296
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,3,32,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,7,64,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,4,128,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,256,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,512,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,1000,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,2000,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,4000,,,
5/10/22,2,Tender,3,46,27,,,7.7,M. pyrifera ,0,8000,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,16,0,0,0
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,32,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,64,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,128,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,256,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,512,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,1000,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,2000,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,4000,,,
5/10/22,2,Tender,1,50,51,,,8.8,S. horneri,0,8000,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,16,0,0,0
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,32,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,64,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,128,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,256,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,512,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,1000,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,2000,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,4000,,,
5/10/22,2,Tender,2,24,50,,,8.8,S. horneri,0,8000,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,16,0,0,0
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,32,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,64,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,128,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,256,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,512,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,1000,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,2000,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,4000,,,
5/10/22,2,Tender,3,na,45,,,8.8,S. horneri,0,8000,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,16,0,0,0
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,32,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,64,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,128,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,256,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,512,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,1000,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,2000,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,4000,,,
5/10/22,2,Tender,1,26,23,,,7.7,S. horneri,0,8000,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,16,0,0,0
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,32,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,64,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,128,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,256,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,512,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,1000,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,2000,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,4000,,,
5/10/22,2,Tender,2,37,24,,,7.7,S. horneri,0,8000,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,16,0,0,0
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,32,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,64,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,128,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,256,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,512,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,1000,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,2000,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,4000,,,
5/10/22,2,Tender,3,46,27,,,7.7,S. horneri,0,8000,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,1,16,16,0.016,0.002666667
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,32,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,64,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,128,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,256,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,512,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,1000,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,2000,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,4000,,,
9/13/22,3,Artist,1,20,6,18.5,6,,M. pyrifera ,0,8000,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,16,32,0.032,0.005
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,1,32,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,64,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,128,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,256,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,512,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,1000,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,2000,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,4000,,,
9/13/22,3,Artist,2,24,6.4,14.1,9.2,,M. pyrifera ,0,8000,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,1,16,1944,1.944,0.308571429
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,3,32,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,5,64,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,2,128,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,1,256,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,0,512,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,1,1000,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,0,2000,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,0,4000,,,
9/13/22,3,Artist,3,48,6.3,12.6,7.6,,M. pyrifera ,0,8000,,,
