Trip,Date,Survey,Site,Habitat,Direction,Position,Wrack_use,Grazer_spp,Grazer_count
1,3/14/22,wrack_use,Redeye,rocky,horizontal,36,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,38,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,38,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,40,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,40,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,42,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,42,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,44,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,44,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,46,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,46,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,48,on,Tegula,0
1,3/14/22,wrack_use,Redeye,rocky,horizontal,48,off,Tegula,10
1,3/14/22,wrack_use,Redeye,rocky,horizontal,50,on,Tegula,3
1,3/14/22,wrack_use,Redeye,rocky,horizontal,50,off,Tegula,7
4,12/6/22,wrack_use,Cosign,rocky,horizontal,0,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,0,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,2,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,2,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,4,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,4,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,6,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,6,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,8,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,8,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,10,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,10,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,12,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,12,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,14,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,14,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,16,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,16,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,18,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,18,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,20,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,20,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,22,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,22,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,24,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,24,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,26,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,26,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,28,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,28,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,30,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,30,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,32,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,32,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,34,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,34,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,36,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,36,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,38,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,38,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,40,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,40,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,42,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,42,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,44,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,44,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,46,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,46,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,48,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,48,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,50,on,Tegula,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,50,off,Tegula,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,0,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,0,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,2,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,2,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,4,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,4,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,6,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,6,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,8,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,8,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,10,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,10,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,12,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,12,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,14,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,14,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,16,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,16,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,18,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,18,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,20,on,Pagurus,2
4,12/6/22,wrack_use,Cosign,rocky,horizontal,20,off,Pagurus,8
4,12/6/22,wrack_use,Cosign,rocky,horizontal,22,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,22,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,24,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,24,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,26,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,26,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,28,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,28,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,30,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,30,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,32,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,32,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,34,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,34,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,36,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,36,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,38,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,38,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,40,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,40,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,42,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,42,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,44,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,44,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,46,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,46,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,48,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,48,off,Pagurus,10
4,12/6/22,wrack_use,Cosign,rocky,horizontal,50,on,Pagurus,0
4,12/6/22,wrack_use,Cosign,rocky,horizontal,50,off,Pagurus,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,0,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,0,off,Haliotis,7
1,3/14/22,wrack_use,Redeye,rocky,vertical,2,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,2,off,Haliotis,8
1,3/14/22,wrack_use,Redeye,rocky,vertical,4,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,4,off,Haliotis,2
1,3/14/22,wrack_use,Redeye,rocky,vertical,6,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,6,off,Haliotis,2
1,3/14/22,wrack_use,Redeye,rocky,vertical,8,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,8,off,Haliotis,3
1,3/14/22,wrack_use,Redeye,rocky,vertical,10,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,10,off,Haliotis,2
1,3/14/22,wrack_use,Redeye,rocky,vertical,12,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,12,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,14,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,14,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,16,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,16,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,18,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,18,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,20,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,20,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,22,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,22,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,24,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,24,off,Haliotis,2
1,3/14/22,wrack_use,Redeye,rocky,vertical,26,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,26,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,28,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,28,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,30,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,30,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,32,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,32,off,Haliotis,3
1,3/14/22,wrack_use,Redeye,rocky,vertical,34,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,34,off,Haliotis,3
1,3/14/22,wrack_use,Redeye,rocky,vertical,36,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,36,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,38,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,38,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,40,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,40,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,42,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,42,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,44,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,44,off,Haliotis,4
1,3/14/22,wrack_use,Redeye,rocky,vertical,46,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,46,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,48,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,48,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,50,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,50,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,0,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,0,off,Haliotis,3
1,3/14/22,wrack_use,Redeye,rocky,vertical,2,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,2,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,4,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,4,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,6,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,6,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,8,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,8,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,10,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,10,off,Haliotis,10
1,3/14/22,wrack_use,Redeye,rocky,vertical,12,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,12,off,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,14,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,14,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,16,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,16,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,18,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,18,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,20,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,20,off,Haliotis,2
1,3/14/22,wrack_use,Redeye,rocky,vertical,22,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,22,off,Haliotis,1
1,3/14/22,wrack_use,Redeye,rocky,vertical,24,on,Haliotis,0
1,3/14/22,wrack_use,Redeye,rocky,vertical,24,off,Haliotis,1